timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697587937407,3111,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-8,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3111,0,0
1697587936110,4409,Update Middle Score,200,OK,172.19.252.206:1099-Thread Group 1-17,text,true,,337,2338,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/5fd1d51b7b5c400012caeb6e/update-score-per2month,4409,0,0
1697587938007,2699,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-22,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,2699,0,0
1697587937105,3602,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-27,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3601,0,0
1697587937011,3700,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-3,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3700,0,0
1697587937805,3407,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-18,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3407,0,0
1697587937709,3504,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-14,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3504,0,0
1697587939317,1898,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-6,text,true,,350,2302,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1898,0,0
1697587939607,1608,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-21,text,true,,350,2280,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1608,0,0
1697587939908,1397,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-20,text,true,,350,2291,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1397,0,0
1697587937914,3491,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-19,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3491,0,0
1697587937906,3500,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-2,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3500,0,0
1697587937913,3497,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-1,text,true,,308,1757,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3497,0,0
1697587937808,3603,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-13,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3603,0,0
1697587939607,1804,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-29,text,true,,350,2258,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1804,0,0
1697587939805,1701,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-10,text,true,,350,2302,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1701,0,0
1697587936916,4594,Update Middle Score,200,OK,172.19.252.206:1099-Thread Group 1-25,text,true,,563,2316,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/5fd1d51b7b5c400012caeb6e/update-score-per2month,4594,0,0
1697587939506,2007,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-7,text,true,,350,2291,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,2007,0,0
1697587939809,1706,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-11,text,true,,350,2258,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1706,0,0
1697587938509,3500,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-4,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3500,0,0
1697587940513,1498,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-15,text,true,,350,2258,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1498,0,0
1697587940706,1306,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-22,text,true,,350,2335,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1306,0,0
1697587938611,3496,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-28,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3496,0,0
1697587940414,1694,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-5,text,true,,350,2291,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1694,0,0
1697587938610,3503,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-26,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3503,0,0
1697587940711,1403,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-3,text,true,,350,2302,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1403,0,0
1697587940707,1498,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-27,text,true,,350,2324,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1498,0,0
1697587940518,1687,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-8,text,true,,350,2258,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1687,0,0
1697587940512,1698,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-24,text,true,,350,2225,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1698,0,0
1697587939710,2504,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-30,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,2504,0,0
1697587940407,1810,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-16,text,true,,350,2335,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1810,0,0
1697587940506,1713,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-23,text,true,,350,2225,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1713,0,0
1697587940311,1909,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-12,text,true,,350,2225,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1909,0,0
1697587941411,1498,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-13,text,true,,350,2335,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1498,0,0
1697587939523,3387,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-9,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3387,0,0
1697587941213,1700,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-14,text,true,,350,2291,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1700,0,0
1697587941212,1796,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-18,text,true,,350,2247,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1796,0,0
1697587941406,1607,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-2,text,true,,350,2236,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1607,0,0
1697587941406,1699,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-19,text,true,,350,2236,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1699,0,0
1697587942113,1995,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-26,text,true,,350,2291,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,1995,0,0
1697587940519,3595,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-17,text,true,,351,1323,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3595,0,0
1697587942009,2600,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-4,text,true,,350,2313,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,2600,0,0
1697587942214,2595,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-30,text,true,,350,2225,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,2595,0,0
1697587942107,2800,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-28,text,true,,350,2302,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,2800,0,0
1697587941410,3697,Update Final Score Participant with interrnship ID,409,Conflict,172.19.252.206:1099-Thread Group 1-1,text,true,,308,1722,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3697,0,0
1697587941515,3594,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-11,text,true,,308,1712,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3594,0,0
1697587941411,3699,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-29,text,true,,308,1717,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3699,0,0
1697587941507,3701,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-10,text,true,,308,1747,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3701,0,0
1697587941216,4093,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-21,text,true,,308,1762,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4093,0,0
1697587941510,3902,Get All Participant Almost Graduate Status,404,Not Found,172.19.252.206:1099-Thread Group 1-25,text,true,,351,1323,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/supervisor/get-by-almost-graduate?participant_id=631849667658850012cec2f6,3902,0,0
1697587941513,3903,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-7,text,true,,308,1742,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3903,0,0
1697587941215,4290,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-6,text,true,,308,1757,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4290,0,0
1697587941305,4201,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-20,text,true,,308,1757,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4201,0,0
1697587942108,3399,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-5,text,true,,308,1712,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3399,0,0
1697587942910,2598,Create Final Score Participant,417,Expectation Failed,172.19.252.206:1099-Thread Group 1-9,text,true,,350,2225,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-final-score,2598,0,0
1697587942210,3897,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-24,text,true,,308,1762,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3897,0,0
1697587942217,3893,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-16,text,true,,308,1712,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3893,0,0
1697587942219,3990,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-23,text,true,,308,1757,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3990,0,0
1697587942205,4005,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-27,text,true,,308,1727,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4005,0,0
1697587942012,4293,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-22,text,true,,308,1722,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4293,0,0
1697587942220,4087,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-12,text,true,,308,1742,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4087,0,0
1697587942205,4104,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-8,text,true,,308,1747,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4104,0,0
1697587942011,4300,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-15,text,true,,308,1742,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,4300,0,0
1697587943105,3208,Create Draft Final Score Participant,409,Conflict,172.19.252.206:1099-Thread Group 1-19,text,true,,308,1762,29,29,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/create-draft-final-score,3208,0,0
